
Filament No. Dendrite Branch Pts
 ==================== 
Filament No. Dendrite Branch Pts,Unit,Category,Birth [s],Death [s],ID,OriginalID,Original Component Name,Original Component ID,Original Image Name,Original Image ID,
3.000000,,Filament, 0.000, 0.010, 100001000,100000062,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001001,100000063,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001002,100000064,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
1.000000,,Filament, 0.000, 0.010, 100001003,100000065,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001004,100000066,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001005,100000067,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001006,100000068,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
5.000000,,Filament, 0.000, 0.010, 100001007,100000069,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001008,100000070,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001009,100000071,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
3.000000,,Filament, 0.000, 0.010, 100001010,100000072,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001011,100000073,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001012,100000074,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
4.000000,,Filament, 0.000, 0.010, 100001013,100000075,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001014,100000076,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001015,100000077,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
1.000000,,Filament, 0.000, 0.010, 100001016,100000078,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001017,100000079,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001018,100000080,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
3.000000,,Filament, 0.000, 0.010, 100001019,100000081,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001020,100000082,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001021,100000083,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
1.000000,,Filament, 0.000, 0.010, 100001022,100000084,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001023,100000085,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F078_[ims2_2021-06-07T12-28-24.161].ims,
41.000000,,Filament, 0.000, 0.010, 100001112,100000000,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
3.000000,,Filament, 0.000, 0.010, 100001113,100000001,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001114,100000002,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
7.000000,,Filament, 0.000, 0.010, 100001115,100000003,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
2.000000,,Filament, 0.000, 0.010, 100001116,100000004,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001117,100000005,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
15.000000,,Filament, 0.000, 0.010, 100001118,100000006,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001119,100000007,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
1.000000,,Filament, 0.000, 0.010, 100001120,100000008,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001121,100000009,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
23.000000,,Filament, 0.000, 0.010, 100001122,100000010,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
6.000000,,Filament, 0.000, 0.010, 100001123,100000011,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001124,100000012,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001125,100000013,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
27.000000,,Filament, 0.000, 0.010, 100001126,100000014,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
6.000000,,Filament, 0.000, 0.010, 100001127,100000015,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
14.000000,,Filament, 0.000, 0.010, 100001128,100000016,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
25.000000,,Filament, 0.000, 0.010, 100001129,100000017,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
3.000000,,Filament, 0.000, 0.010, 100001130,100000018,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001131,100000019,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001132,100000020,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
7.000000,,Filament, 0.000, 0.010, 100001133,100000021,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001134,100000022,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
8.000000,,Filament, 0.000, 0.010, 100001135,100000023,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
4.000000,,Filament, 0.000, 0.010, 100001136,100000024,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001137,100000025,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
9.000000,,Filament, 0.000, 0.010, 100001138,100000026,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001139,100000027,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
5.000000,,Filament, 0.000, 0.010, 100001140,100000028,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001141,100000029,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001142,100000030,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
1.000000,,Filament, 0.000, 0.010, 100001143,100000031,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
2.000000,,Filament, 0.000, 0.010, 100001144,100000032,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
102.000000,,Filament, 0.000, 0.010, 100001145,100000033,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001146,100000034,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
4.000000,,Filament, 0.000, 0.010, 100001147,100000035,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
1.000000,,Filament, 0.000, 0.010, 100001148,100000036,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001149,100000037,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001150,100000038,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
0.000000,,Filament, 0.000, 0.010, 100001151,100000039,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
1.000000,,Filament, 0.000, 0.010, 100001152,100000040,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
5.000000,,Filament, 0.000, 0.010, 100001153,100000041,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
2.000000,,Filament, 0.000, 0.010, 100001154,100000042,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
13.000000,,Filament, 0.000, 0.010, 100001155,100000043,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-52.762],500001,2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 7\2020-05-03_16.55.08_F079_[ims2_2021-06-07T12-28-24.161].ims,
