
Filament No. Dendrite Branch Pts
 ==================== 
Filament No. Dendrite Branch Pts,Unit,Category,Birth [s],Death [s],ID,OriginalID,Original Component Name,Original Component ID,Original Image Name,Original Image ID,
0.000000,,Filament, 0.000, 0.010, 100000361,100000070,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000362,100000071,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000363,100000072,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000364,100000073,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000365,100000074,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000366,100000075,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F026_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000444,100000000,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000445,100000001,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
135.000000,,Filament, 0.000, 0.010, 100000446,100000002,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
2.000000,,Filament, 0.000, 0.010, 100000447,100000003,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000448,100000004,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000449,100000005,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
56.000000,,Filament, 0.000, 0.010, 100000450,100000006,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000451,100000007,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000452,100000008,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000453,100000009,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
2.000000,,Filament, 0.000, 0.010, 100000454,100000010,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
6.000000,,Filament, 0.000, 0.010, 100000455,100000011,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000456,100000012,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000457,100000013,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000458,100000014,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000459,100000015,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
2.000000,,Filament, 0.000, 0.010, 100000460,100000016,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
2.000000,,Filament, 0.000, 0.010, 100000461,100000017,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
2.000000,,Filament, 0.000, 0.010, 100000462,100000018,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
17.000000,,Filament, 0.000, 0.010, 100000463,100000019,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
4.000000,,Filament, 0.000, 0.010, 100000464,100000020,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000465,100000021,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000466,100000022,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000467,100000023,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
13.000000,,Filament, 0.000, 0.010, 100000468,100000024,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
2.000000,,Filament, 0.000, 0.010, 100000469,100000025,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000470,100000026,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
4.000000,,Filament, 0.000, 0.010, 100000471,100000027,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000472,100000028,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000473,100000029,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
2.000000,,Filament, 0.000, 0.010, 100000474,100000030,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
5.000000,,Filament, 0.000, 0.010, 100000475,100000031,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
5.000000,,Filament, 0.000, 0.010, 100000476,100000032,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000477,100000033,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000478,100000034,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000479,100000035,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000480,100000036,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000481,100000037,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000482,100000038,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000483,100000039,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000484,100000040,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
17.000000,,Filament, 0.000, 0.010, 100000485,100000041,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
1.000000,,Filament, 0.000, 0.010, 100000486,100000042,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000487,100000043,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000488,100000044,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000489,100000045,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
9.000000,,Filament, 0.000, 0.010, 100000490,100000046,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
60.000000,,Filament, 0.000, 0.010, 100000491,100000047,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000492,100000048,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000493,100000049,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000494,100000050,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
6.000000,,Filament, 0.000, 0.010, 100000495,100000051,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000496,100000052,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000497,100000053,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000498,100000054,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000499,100000055,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000500,100000056,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
3.000000,,Filament, 0.000, 0.010, 100000501,100000057,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000502,100000058,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000503,100000059,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000504,100000060,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
0.000000,,Filament, 0.000, 0.010, 100000505,100000061,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-47.965],500001,2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 3\2020-05-03_16.55.08_F027_[ims2_2021-06-07T12-28-18.849].ims,
