
Filament No. Dendrite Branch Pts
 ==================== 
Filament No. Dendrite Branch Pts,Unit,Category,Birth [s],Death [s],ID,OriginalID,Original Component Name,Original Component ID,Original Image Name,Original Image ID,
25.000000,,Filament, 0.000, 0.010, 100000268,100000003,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000269,100000004,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000270,100000005,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
44.000000,,Filament, 0.000, 0.010, 100000271,100000006,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
14.000000,,Filament, 0.000, 0.010, 100000272,100000007,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
24.000000,,Filament, 0.000, 0.010, 100000273,100000008,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000274,100000009,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
28.000000,,Filament, 0.000, 0.010, 100000275,100000010,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000276,100000011,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
15.000000,,Filament, 0.000, 0.010, 100000277,100000012,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000278,100000013,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000279,100000014,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000280,100000015,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
6.000000,,Filament, 0.000, 0.010, 100000281,100000016,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000282,100000017,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
54.000000,,Filament, 0.000, 0.010, 100000283,100000018,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
305.000000,,Filament, 0.000, 0.010, 100000284,100000019,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000285,100000020,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
29.000000,,Filament, 0.000, 0.010, 100000286,100000021,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000287,100000022,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000288,100000023,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
3.000000,,Filament, 0.000, 0.010, 100000289,100000024,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
8.000000,,Filament, 0.000, 0.010, 100000290,100000025,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
28.000000,,Filament, 0.000, 0.010, 100000291,100000026,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000292,100000027,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000293,100000028,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
57.000000,,Filament, 0.000, 0.010, 100000294,100000029,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
35.000000,,Filament, 0.000, 0.010, 100000295,100000030,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
3.000000,,Filament, 0.000, 0.010, 100000296,100000031,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
5.000000,,Filament, 0.000, 0.010, 100000297,100000032,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000298,100000033,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000299,100000034,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
12.000000,,Filament, 0.000, 0.010, 100000300,100000035,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000301,100000036,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000302,100000037,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000303,100000038,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
9.000000,,Filament, 0.000, 0.010, 100000304,100000039,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000305,100000040,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
2.000000,,Filament, 0.000, 0.010, 100000306,100000041,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
2.000000,,Filament, 0.000, 0.010, 100000307,100000042,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000308,100000043,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000309,100000044,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
7.000000,,Filament, 0.000, 0.010, 100000310,100000045,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000311,100000046,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
2.000000,,Filament, 0.000, 0.010, 100000312,100000047,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000313,100000048,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000314,100000049,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000315,100000050,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
3.000000,,Filament, 0.000, 0.010, 100000316,100000051,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
2.000000,,Filament, 0.000, 0.010, 100000317,100000052,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
2.000000,,Filament, 0.000, 0.010, 100000318,100000053,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
2.000000,,Filament, 0.000, 0.010, 100000319,100000054,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000320,100000055,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000321,100000056,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000322,100000057,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000323,100000058,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000324,100000059,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000325,100000060,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000326,100000061,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000327,100000062,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
2.000000,,Filament, 0.000, 0.010, 100000328,100000063,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000329,100000064,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000330,100000065,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000331,100000066,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
1.000000,,Filament, 0.000, 0.010, 100000332,100000067,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000333,100000068,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000334,100000069,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
0.000000,,Filament, 0.000, 0.010, 100000335,100000070,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-50.560],500001,2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 5\2020-05-03_16.55.08_F050_[ims2_2021-06-07T12-28-21.227].ims,
