
Filament No. Dendrite Branch Pts
 ==================== 
Filament No. Dendrite Branch Pts,Unit,Category,Birth [s],Death [s],ID,OriginalID,Original Component Name,Original Component ID,Original Image Name,Original Image ID,
1.000000,,Filament, 0.000, 0.010, 100000427,100000075,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000428,100000076,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488].ims,
3.000000,,Filament, 0.000, 0.010, 100000429,100000077,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000430,100000078,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000431,100000079,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F062_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000529,100000000,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
28.000000,,Filament, 0.000, 0.010, 100000530,100000001,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000531,100000002,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
6.000000,,Filament, 0.000, 0.010, 100000532,100000003,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
70.000000,,Filament, 0.000, 0.010, 100000533,100000004,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000534,100000005,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000535,100000006,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
5.000000,,Filament, 0.000, 0.010, 100000536,100000007,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000537,100000008,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
6.000000,,Filament, 0.000, 0.010, 100000538,100000009,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
4.000000,,Filament, 0.000, 0.010, 100000539,100000010,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
8.000000,,Filament, 0.000, 0.010, 100000540,100000011,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
8.000000,,Filament, 0.000, 0.010, 100000541,100000012,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
14.000000,,Filament, 0.000, 0.010, 100000542,100000013,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000543,100000014,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
23.000000,,Filament, 0.000, 0.010, 100000544,100000015,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
79.000000,,Filament, 0.000, 0.010, 100000545,100000016,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000546,100000017,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
27.000000,,Filament, 0.000, 0.010, 100000547,100000018,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000548,100000019,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
8.000000,,Filament, 0.000, 0.010, 100000549,100000020,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
37.000000,,Filament, 0.000, 0.010, 100000550,100000021,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
3.000000,,Filament, 0.000, 0.010, 100000551,100000022,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
3.000000,,Filament, 0.000, 0.010, 100000552,100000023,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000553,100000024,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
21.000000,,Filament, 0.000, 0.010, 100000554,100000025,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
3.000000,,Filament, 0.000, 0.010, 100000555,100000026,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000556,100000027,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000557,100000028,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000558,100000029,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000559,100000030,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000560,100000031,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
2.000000,,Filament, 0.000, 0.010, 100000561,100000032,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000562,100000033,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
2.000000,,Filament, 0.000, 0.010, 100000563,100000034,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000564,100000035,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000565,100000036,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
9.000000,,Filament, 0.000, 0.010, 100000566,100000037,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000567,100000038,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
41.000000,,Filament, 0.000, 0.010, 100000568,100000039,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000569,100000040,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000570,100000041,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000571,100000042,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000572,100000043,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000573,100000044,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000574,100000045,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
8.000000,,Filament, 0.000, 0.010, 100000575,100000046,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000576,100000047,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000577,100000048,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
7.000000,,Filament, 0.000, 0.010, 100000578,100000049,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000579,100000050,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000580,100000051,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000581,100000052,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000582,100000053,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000583,100000054,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000584,100000055,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
49.000000,,Filament, 0.000, 0.010, 100000585,100000056,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000586,100000057,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
2.000000,,Filament, 0.000, 0.010, 100000587,100000058,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000588,100000059,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
1.000000,,Filament, 0.000, 0.010, 100000589,100000060,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000590,100000061,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
0.000000,,Filament, 0.000, 0.010, 100000591,100000062,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-51.667],500001,2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 6\2020-05-03_16.55.08_F063_[ims2_2021-06-07T12-28-22.488].ims,
